1556542,2025-03-28,07:29:51,WGou130e3zqnkZXbyjng7UKYNtzIz7DZf7RyRhtW,WPJMJjUMrRo1GNjyuaW8,8tUAoiuWG221axkqJe0Z,nSdcBd71OEp6ZRJYmpfL,50097b6dae7070fda53dd3e1c757c42f1e506d0f3b8bc1032c655369aee2f39c18c758669d016884cbbdd092104f3ceed78133eecc8542e33465d77f2ad4d9f1,1.41
1556543,2025-03-28,07:30:06,KQSIhj5UsUABJjjFNSog7aUi7rmIlQOsFoTkctwb,mNbf8g8YcMHMJf4zzlxZ,vVOdaCxSG7Q2mHPksX2T,drGmEKWnkUEB3Qj1qnJE,ceb761d7e17201acf41f4780d02885b4856ba318249d5b4935e81c97d0b1a0f8d7768eb65e1895f3a0e2f3fd686b437fc3a12e71059dd953f304cc07ec078e58,1.28
1556544,2025-03-28,07:30:21,tErVREsubQkyTnXPxT3tKzSl7MdDtDtYJHUGXx4M,huoK8tkhktaYuVNARQHq,DpCCrVbHdAqGLYcu2vW8,QjkvC72Vdqv4o2asY285,6ec7c8b4435deef2c26dc6fd9590285387d7f44f11bba0ac04fa8708e3489daafa450164034eb650722d09bf60b3e67dab9b0391fa1387c26920f6ac7270357f,4.30
1556545,2025-03-28,07:30:54,S9Ahs6reMbWnsuCAA3AKd5Wf7cRQ6wju0EbmuQfa,5qlygeTf4azuKmQIj0ao,KKFLSXyCV6kkhoXs2zfI,XjX5shaosQrtIFjNQk4C,8e6114343a127b0a1a765bb09e77c1affc4a539d5c0949a7e9205324baecaf37314506d6c3cf9ae41b05e5d031d86cbe9e91fef6ce538fc32ed6e270a921c8df,1.09
1556577,2025-03-28,07:45:54,dFvwJdyTcIJWQqbOWtVmCQF35nTlGxKd5imtVSGM,cBrNbRAJBc4Cv1EbxRNC,xtGaQjsoQliwEqKIkGH7,xllH3Ng2OfPTkGXC60dY,d4e4f9d762d04265b18da6aae6701a02b2323658c5a243bef90f02843a374779eacb04020b5a6c487c6080352d8cd26519ad9963adc4b2abf9f6ef373c27f448,1.72
1556578,2025-03-28,07:46:14,2rulsxa2iJ7Eb6bmUAJL9rmgXfyk8bfvktwIvFEh,BzmdksZd6TvWtL93XRnA,UXUJYg0tGjhCtjFx976A,39ogMQTsDseBGyRZ8v8I,73a20558042a3c81103673809e4d06a59f8ffa4a5938cf39004625eaa5e135a3dfac55c7015d6a06396b85a8daaf2cb066b3128e061a8caabac7670316624aec,1.76
1556579,2025-03-28,07:46:35,jRcnINmi9yB8lzuzmB6LrulgELVMvrMT53R5RLOZ,KgU8QDQZI5asFNzEVhsS,NRM8TQfBI33lK51DTZ63,do8vb2prA0BxY8W3g8jw,e26b645aa5a4acd849b949c97c676bf227f9ea206919e74cd8ec760392c8a59638c475cd702446879c2825670dddd4365b6094edc5a5ca5f30c9d61051c9f59b,8.39
1556580,2025-03-28,07:47:15,eEMi6SK2SNy4rTeQHWcWrcXLmCHiwmc6ljYuMYYw,zamPt2svqILFVYUxzzWv,b0SCIpP4hn4bp9pNh2lB,5fa3lQWwfzBJuiJvy63k,20aee9891ab00466f72c6f907ba0b309d0aca9a5493f595df93a219e8bece98cca005b24a50bae423e64d312cad502c7c37cb3aa775a2e14e39a9fe4d9c0f225,2.34
1556581,2025-03-28,07:47:36,E7PDL4dKjIsF9j21zliEINbjbHgn7YK08BACKBjK,dNbd7ge91d6LQ2k1mUVO,Dr9ZYzHeAljgouBj6aV0,f9eoShVvukxucZaTOKBp,a8f7d9881b8c667c7eb5aab03c8daaa2ded02da6eb2889697772f6e96b3a643c786542d5b526436e8edaacf69b25a3429aa340601021a4e100baf15ff612f108,1.62
1556582,2025-03-28,07:47:56,WS8stVMwFowTVKsLjTyTtOoZdPaOeweS3lHo6kIs,11S2nlZhyQWPa7prvwXo,HyRm1GEdTxrGXHQcEqXX,ZcP5wVrlgMd99h8dhWp1,37521e089b59eadd41fbcd09825ee5d38a8a3504734f02f672e7afb50b64d06182b0e433fbe2a3fc51c887f33413b6d5a8b09f629c40c06253154257dcdb8a59,1.96
1556583,2025-03-28,07:48:19,7nXl1nj5df1tINr2cGCxvXacPvwnNtQsNFQ3C7oq,jurHzWf2QzCq5rZNtJmg,j0BKjHsQm2wDxbDlfQZ6,ctssrPqOxCU6ryguAGId,9bb17b34ade5a79e70c3579b0e6d5d7b4be8c31a81753fd7d8f05d0b15dd87b2dd8cbfcc7ac578bbb9e702b35c2dec63dfcd132c104f91d0b7452d2dbd00efdb,2.14
1556584,2025-03-28,07:48:42,nbJjL1aQitGXyzFabazzYZsoAkfdJDIY5TIlpb84,1OtbCJ0UI8iaqXl5fRQ3,2LrVFROwDmn3tKKbhnWY,4TtVu1hbR8H5pzFhr3SK,55a0408680adb24720af40c5f1da72591199bd0b09d4a88860116516168b6efd3982813127e62e7a01912ede7daa284933a1503524401dd6ccc9dd97c0f42fc2,1.45
1556585,2025-03-28,07:48:59,lQjA1dsYEO5E1tLV2eZwila6CoByoToDhGjHgx5a,eaIci1VBlSNIKKCKETjD,RNr23ujDYRCXit7Vz1ZG,4OPRTCj2OBiVb0bAtmfr,5fc02a226074b28f9cf8cffa703543f0488a7a3fbab27aa76fac6aee3a7458a7a4b8ac8cb3a99eb5b6e06c8608078f9e6d8dd12267525834a64a63b0055b98d1,1.54
1556586,2025-03-28,07:49:22,aheRUliNe6l66IQQaULwHnjMfcPzPwk49CI1vDO6,thKFhfe8lDczX6ztPsNi,YezlW2iZzu5OCSDTx8rp,GVgJ5xRxGtZflPD6I6GM,991a8cc5f63da61a1ee9ae2b5d67ae355114249f6b1897c35d9f327bf93cb15b4739909ec63a396b613970abd3f3eb7b10ecf99fd0930217cacaf295772617ea,2.41
1556587,2025-03-28,07:49:46,hIKC8QnqG1EzlS3SgcFte84loUWapIRU91nm5x8Z,V6D4qbjUUjEAx3ea0csW,lDTx6ZiMOme4NKnmkfjZ,SAbJdzrVG0yG2DuGf710,641de3436563501c4d82b0bd788f5d700b07cd3aa2d94eaf35ceafac518ec1e38b143b55c94ad4cec809b4fe3d74a0a9143782d7fa40eac83ffaf09cd6c3340a,2.54
1556588,2025-03-28,07:50:13,9HymqQIw8t2mdBcRszahdyUuXTYW5dEVc8IYf5oP,Vqkng8psNBsYMYgOVKOo,ZgKThJGCj4Q1d9ITHuwy,fSSTk1TrYVRt6wyeZ0rm,3838a78207868c133efeb4bed4eb1e9de5e05b5c64d3008f95d021d3032f6158db4b019c328fc01e1ceb77034f73b3b7819c9a89af072b976da83564418d8039,1.12
1556589,2025-03-28,07:50:29,sVE7pvV97dTe1h3NKC6UbMpFGbsBnsBhU7IvFGHq,22RCSMhubFnpc6yIYK1x,g7HLxCoMs2Jd72P9cLea,xs1bLY7hR5WM8hozHaUO,c57d7205e84824eea60652dea09c60ee404b524b3070e19f5008d00b377a4e391d79acb04be25045e49e4ab238538329919bc3762e5f8c16b41025ea956b4f6b,3.20
1556590,2025-03-28,07:50:56,i54d1VLS6HjTRhGphuVbanVKCHx3Lwkt5XAAVOpx,uGHpA5xDDVfsbe1lg8Pz,LGLb4RgK0YLqeEqBYhBf,tLTyzMe3QDY67jkrD9Xc,bcb39ae646d118eaaafa80149181127c93ae8a9be89c7337c2b41e7b9f2807fd7d2a17db82dc56a19de57ef927d01b5bc2bd6a7ed0d6c473616ebd2e6f3fce58,1.09
1556591,2025-03-28,07:51:10,kbTkQSxLa0gTlr5cmGrULAXHnH1IDEWXrGpU4XpU,m1SL1OW7t5kMHUFT3XJT,4E4sXFOuKewghRhfaagm,zGwVEVSP92ZBbSZnb1uw,b7b7bfced73e6e461c118aae0dd93d472bd531215e9a7fc2c775f3a4507d437b122ef408941011cae05b6cc65e6fc564c619e079df5d4e55afeea2b41880eb22,2.02
1556592,2025-03-28,07:51:31,zoQ9aRYNzpz3ZtUzXkX2UPiDZ1LzGqC6yLoqv5zr,iSB3hZ1FxPEudOgeWn2h,0UCnuTcBIirjydVNtyD2,R8pS7Nfiz6Cnrxpgcw2A,8072988f7009d3296c2c0282308899fadb983a90172d2c364e8d66f2ed6fa7d79a449e0907d2e582c50d694e8aea052dac8fd51658e6c3a9e005af7bf99a1f38,1.81
1556593,2025-03-28,07:51:51,vECbtcgNjnQ6JXezLM6C8m6wJ3TPPG6U7fquK1aM,az6noO2i468UFeXbzsCj,rxnvjvNPAUpdsADfS4Ty,JyRsL4iYPE0Zq6vmspW1,46e847e98ef60488b8027993036a54ccb062f95235fe29dddd7995929bc9bf4c6dbd00be0b857932845fb4564fbd72af744bf9bb30cb573aba51a547a1d96c26,1.34
1556594,2025-03-28,07:52:04,p9kEmcyXobB5utHDDW90iZt3EWq7dGAKUPmJnZbx,plznqlrYcL3NDikIgfUG,UU4J6WNQOVrw7XfLsGQR,WAsBBAMGesxQZBvsq8Vr,5f3009971fab8587a82610951acd3b190c2dda3f6e14821305a8fc279df85a3dc3025856616a41a25da2277b1a5f4fda38800a064d77c83c1d525305537cbd11,1.98
1556595,2025-03-28,07:52:27,IIhueGBQtNz5672BKzhXBBADnNhhn0BWYimRYQi2,W4tVkWaxwSK7Q2jOXIvl,RZ2aSCJgm5vSHPKRZgxA,bZNHaTwflvHujd5yqmvR,a593fcfcc1941efac9588ecf276495ce1f1e2ca0076920f5c2d167915dad924edd46d5f107660801014a3d1d5873d1f8244192ca869187a8ad014e450df4d07f,1.35
1556596,2025-03-28,07:52:44,GaUzblnZdfIUroKo0m5wpCzLr56vQKKKcpiXeFU9,yzLWmZpbSgkRx3ho61jL,6G2vypNVAh41rUKK0BuE,nOgUqt8yxVRAIjqd9cIY,c9ae8e4da61442e1809d2d45e1d88c5338edc36e2bd1b3ea8168993dd3629366b4d90115431f02b97b51711ab3d2d34a01efa73a544d055723a02384d58db1fa,2.81
1556597,2025-03-28,07:53:10,v3TIkopSFudRUBNw5DQbpdyM7n5eQrgxlI9nXrRQ,t2xMgprNKLWmJk3DKvKD,Fjb8ruWCJxYBph9pXpAT,v4nZEsn7154vhBmRqpyB,032a48c1b29d26e866df3a5ee30f1116a845b527557764646baf8d8eac90600a20783db8a8b2b4f89685d691b5ec9039c2f7d14909077e613ba86d61cfeedf5a,5.10
1556599,2025-03-28,07:54:08,ykp79LmQrQeRZn7FZJNSOUvzEzb1EqUVDP5WhT17,rhIUrVDsOHKD43YHyX6w,1ZEYJi66OZk7dFMwYTOl,Y0MM8IoH2XvILUIFUE9t,1267b3bd7d0d7b191ed689723ee87003a14cadf50016fb5e81b0955497715964829c10bf13bb0f47eb17f556d7262cb1bcf063040498b76cfec5df6088976ca2,1.00
1556600,2025-03-28,07:54:21,ttsnk7xmljrQ9mnBQKa5BvWelKfSd3ZNaB1iIVbq,oq28p8xaunuDffcKt9vU,x2a4WNIMcSCmjzzGd6Ce,M7SLNiHZhCsTbWMXjBxo,6d4fe34ab6e2d98c9120cf2bfe7353cab87709c740d9b29334d125ef9887cc058c6685eb833a822a59e0163cfe948072a5c4370322a8a50c5c121aeb56281c54,11.50
1556601,2025-03-28,07:55:01,0FIKiwKoGjIz2aJX0affREhDJXa9bRqRq4T9lgT4,JpUHhGozxMCq7vTBYGIL,15c1WzChEUIO2RFt3qsW,6voOABj2q4zkeTXY0z35,819f22cf53e40819280b8221a70e43ef05fcb2b25ac04b22bf22b4f96cdabb9b6d63aa362300bdee733453955409f60c56b565bdf3c93eb92e2232aadff2b321,3.42
1556603,2025-03-28,07:56:04,os3IbrB4CIaPccNaCUTj7khLPHCyNZSn756tEZCx,jmE1gAQG2Byv7Ca06G38,QHz42lUO0fMCdW5ERA87,dn4JEmwq1IqvAn7rSEzp,2c566f3bcac2965e7c1d8ef62abd20ca351b9c379f64aa237b492272843fdc846f4a5805d35719fe64aa00d1ede96e209a0eae1fa4ce99872b3d194846d86be5,1.00
1556604,2025-03-28,07:56:17,oQ1qTP90rxyv2SwTYjB9scLd8AJmGWB51WdEKBZD,KaMisJ0KAkM7ElNd0QXL,wicgJEpa0grGTMdLbwCa,PSjhWZexzP1QAUFjG3Gd,65fd184432f32f8862a6ea19a95c037f5bf4445202d1e113240e2832d07d7fd449a469019ffa1fee1bc8ca60cec7f13e6767a9c4e8154760ea186557da9e4d99,4.71
1556605,2025-03-28,07:56:46,3hAh4txtEslcEDP4U408ws7FFccRG8GJ5RcrnGz6,goaWTqshBkQ13YUyouex,c9T5ttEvMVswT7ZpA18i,QatEWLxze7ll3Km6eVng,ad48654443d5443f531257da0eb5baa3b35d1e396c1fcd644208fc4622468ae2c437d3d8e1d9a4052d968f420da831696a7371f777bf977c096f6ae8e13ddf94,1.50
1556606,2025-03-28,07:57:01,gIRLHXzsTbHg9wVEJiRP25Uq6GFy0s3Ui4TLo5Lv,fLokfvnVkkt0RvdduyuS,4recWjd6uSotvtRS3E3N,U9pu1kgoLdBMLPHtFAnj,3dfc2e53624633fbc6dea89b529a3d9dea27653f8f4ba9a28a36e7db3f944a49d25158fb3d493af34674a81dca6bc5c2bbb807e96ceaf31e6892228cf98c6b1d,1.27
1556607,2025-03-28,07:57:19,hH1EZDAphTct1cMkeQ2xlYE1nShYuV6WFP5OzXTO,suzbEe6JmRxp7Qw1MfZF,7uKXeB5LanjSvopoxoDd,7hes4Lwf0SoujsSRDgTw,2622ab8f8462faf239b7b05b1567eb33db320d284e668df36e4439bba500697f2e24f46d749b53bd45cd9e92a025a0dc40057865b06ace8b7ffe7e93cd441ed3,1.13
1556608,2025-03-28,07:57:35,L6X7EhsvVyaY2Zj0jT8fUF42u47hOHpZ4Py0vzdi,iPpXy8hRmrjnII9K3Ntt,IZEfJfCTHcaK5SK8lzWA,EGdDZkRfZub7GzynUxsg,88405dfb55cdc1f573181d700e8c55d53ee8676dccff3ffdfb38959c443d831994042b14f40874ad602ac6d8575691331992c8b4a5556b434619e0fc17f24d28,2.07
1556609,2025-03-28,07:57:56,UcCTizGAazukHEmGD0HJpyg2Psh8alG2KRSOjeM5,xCaA6bQVwkwiUKIK43LK,Is8w4yJ5ufGZ9JlDbyT4,WhqSyKj2IbN56hcn76my,2bbd29ba1d6dfd06920eced8669361a6467825d1b7cac9e9eb79a25181dbeb3280be43b71f78929c94ba24ba40d3a4e0ffb094fb27a8da1719e94a1ddd9105fb,3.22
1556610,2025-03-28,07:58:25,HHnByp9FF1VEZSDv8Lwc6nZrZ7ySDdftT6LSYLX8,xCvUQ5HsgZB83DTabAHo,E7Jhti32A4TXJU39JcTY,lC2Z4YpPi7sQ7vv1eIcc,d3a0e3e49f4df9a0b607bcf5e53d92463c3c4defd4bab70827621a5f848bd349435edaf045ec0080e105dab9b000bb188a3a78681606cb375cdcbacc2faadf93,22.02
1556611,2025-03-28,07:59:12,r2iNxQdV9tLTblc0gHrhqczGzFmLNsdWkYamGz0h,iKILSe4cqxcF8mdwdVc5,UgDaCbbk34fPg7Ne5Xds,8a2tCe8mSXryzJ7XN8jl,c38ff2a5c10c15edf2035b7cb3c355dc530e9d462d9f262ad811dbd4c36c652b3e5956a31d2bbceab2a51600eaf6051585c49e97ddef302f0ddd0effbe46e894,1.11
1556612,2025-03-28,07:59:25,UWvynwasOMLkd4FJwOQzmbT67SGX653RffCT6pnJ,Z1CclHVpvdpJf8RHRYCC,vrDasuNtOVvQDR0kWBiF,AKI0QcN23d8bpPd1EGF1,1dc28129f677898905ffeb29c93e0b769eab3476567441211504266f2cf871e29ca9c5524576099d0ac1d9f6b59b72e3e3e033d6b1e61b4c79748a759b8b0259,1.23
1556613,2025-03-28,07:59:41,Jhii39vyozjkor86tkEs7Ao61M1ah0T4TwL3XoxC,Cqo4wjPYzJyFhNdkT4YB,9mHOZP47YFgqkps056Rn,FcEcTvuzbQ0xjsNIiiFN,578399b3118c8f04083214088c5154670838e782b4c4e5f604351f14e24b8043dbf5c5aeb09b3fbefb3ba2d3e3de14b144f9cb75023e86d819390302b1671aeb,1.47
1556614,2025-03-28,07:59:59,5iKvFAdvxo2esAEI1qvlRHNR1IYyUwtkkFDrt8bM,53RkeyCJKJk7h8JL4EwI,MDkHRyUiMR9KINUgNU35,xO64EoqfgKuI5XQM59so,33f5adedc9b04e6472082937417f8753a625634372bc509971d48a058b71e3bc5c8e887d1e72bb8321fa091c323b9ca0b4acccb7f471a73a861225159799d409,1.18
1556615,2025-03-28,08:00:17,RSts8QDJGnw663QPXi7KEnCrTBsoQvNfSFleNVw0,1Acxsp0XsQQOewDtQv1k,RoBWNBgBsEtVaiWZo4WE,VTKPXTLFPlh5mA3p7t0F,37bea05e08c45b2b2177aff40bda99abcb2b334bdf02aff8adf849378474ebf999c8b195186a71c5615bf6dead7b08ccb602ba61bf6781a7ad2b9c325793bc8b,2.52
1556616,2025-03-28,08:00:45,8sg9m5ILjhEKsyuB7KrAhcLZOlz0lFZC9VmCWDzG,TrgRfS7UAlR9AgvVPayf,wZYbZzxq37DlEwmxfmaI,fzeZpWZQXD8EXlIKs0NI,13be88b8f5eb64e04cc3938aec1b38ae2a844b0cabe9a5314b0580ab144cdc0be14c87e2a2c23086fbbd0ab836b1abde0bc4f5b9ade0c9332b0b876e3a9cb9bd,1.05
1556617,2025-03-28,08:01:02,HSVdPoVqNNp4xWcr8z99Kj81c1imJIZ2ItJcpb1M,K3KzvIbniOt8MDRvxFhf,XgXM81dTCkISlrAXuDrQ,Q4PJMTBjdv8tItYvKC94,86056c968219163999654710f77f92432075465f15eb420109b65871b3c5456e19a170f14820134d3361a57888fbecdde8f02b54c885bf6d4d305f4e1142a815,2.79
1556618,2025-03-28,08:01:29,GS6owDzAQKClN3UwarJX58gjuSttwhnw4OKFhwvF,tueCJIVCDwFSFgZXGBfN,BsXhDnKbdu4uh1HYXCMj,wB3BlCR9HwutHuu5EdKr,52c4393bc6d3515121e024dc4efb55d02d1470508b0b40904094e29a07f3b91e279f3d8a2e63fbbc05ea4cf405bc73e7ee22f68a37906aa6f98963ea94ed5939,1.07
1556619,2025-03-28,08:01:43,oKU60xnVLkqEMmbcdNGAFCQJmns31oFvo86RFATt,AhIxhmrRVME65QH2zBxB,reyZuPon2eJmgomy9KpB,jnZcn9sS6cUcm0A3LYMY,4b3bf2721a65db8f92852eb35d29595ca79f07cd7176527243825e775714b4e6546911f149e54a3c5e630cd90acddc3700114130684c813840d99cefa9083654,1.45
1556620,2025-03-28,08:02:01,dkqAERHegQQj6vPU1mQloYI9ACDFozHiOPIeqU9f,7PUnLmX0ey6GAsUQB3eL,xU9lNoCpLkaqkrsHBhLm,rlDsPOFehEBFntXxHRtK,86b4046d8ad12b71d7169298d40a27b4df3c32543ae0adab273406041be414bd55083521277ec567431b6469c4248ae67c996ce699f0a91c77892c6409040c13,10.25
1556621,2025-03-28,08:02:43,rG9K8Cv7lAXzpzpN1mEntMke0Pf8kyDfvtHFlwpf,pi4fBw9jiIKTeR9LX2Ov,rQWhaYxtSE8qWk06rbgN,QDlSzMBkZcHEMvt367k3,355f816788bbcc4a68cec90f6c274b2d710b2647da6f7d51f0854b30e04bb84ee66284295817c4e1e331c88510b678c8e8023889bb3f88cace69d8cdacc067e9,1.22
1556622,2025-03-28,08:02:57,JUrcm2VFZhxE5dL5LJYeprbLdExByb0MTpSLceSg,8eAiaj0DfBxmeumHsDUu,RGKUsZHgeNiTX8q8lMAT,YK8gF46erl9UGNKuktG5,de4c3bea5008784943b965a2d7fe6b3d4b74f8056fde36ace1703bf48e27680d753794f482ec18dc425b6a43193a8d177decee9d42339415757352542385d583,1.57
1556623,2025-03-28,08:03:16,mpPYxsK4qNoofo0UnOVxXNASRKfvEFLmu32qpZ6C,1f95bruzeg16vkHWT5V1,JuWixoVZ5TjwZympXJzQ,zbXzNInllSThZjR7mABP,cbe810f3598d04a6ee1c63a7471a2eacc39a8213ca5bfe6a46cbc39d696cfed24cdf649ccedfd0dfdda7de777e9246980a84ed6f7b1c846e93b8c6d852bebf9b,1.59
1556624,2025-03-28,08:03:35,Lz5QpGbsJFHQyOlO2bC3IKXmZ2OGCsF7lH3Gbf2p,nZgaEBzsJUsy2kIBh8lu,uIBTPl56nl7VASikVhln,V9vg2s2uLo3UJTNXucGn,cc7bdf6bda71d97f7ea73073d3d517a4cf816006898ad99fb2a04fc5842e553540297f898f6f4e2c1ea40a77782a86a4a644e8dddf455858aefe58750f2caa7c,2.70
1556625,2025-03-28,08:04:01,1pHZb65U7BFG4huG44CGXttGbzOvWUs1sNAktY5k,VPFDcr8pg4iVjUWLVWof,8DQXkGeVe5oAupCuo25r,hzVHrK9KEkYRUL6oQAas,db52468018e5cfae3cfe2e47e6e13662bc222c269256733c1f0befe0839521c4a6d46d6c66cb0a262105a7193e325baa899d622850cc47a0c41ecce31a0fd2a8,15.54
1556626,2025-03-28,08:04:48,Na6sKODblNSsUISpwB5B6ZHCOPRpirMVUqWQW6kg,VOzZnqwbJgtgAC1uMom1,OmONW4ngsn3ztE0N7s8H,ApbPoLG5BuE4ld3hk6FR,8815b826eecac0544398e40d6dce8b80c11a3e549fff28b14fcfe3b4f82824cf546514a0d6808d63e22f8f4f58544326e5dc58e9e35a3c0508cb032988f0b63b,1.78
1556627,2025-03-28,08:05:09,XF5InzwIuY5mq5aWVlvK44D9st8vreGoMHtoaeD5,gTUWvNHl0YbkBBXOVctA,oTZIgzC1RBFl9oUbJGuk,8IaUDbAlmAWawzbKgtqT,91f2bc372c5c2d9b7f21f28c9be1b653ec308541adadc681edbfb5b262c75205f1baf2cd7bd4785b03bac6854de8dabf82228e7727228ba7690a2d3d65d9915c,2.43
1556628,2025-03-28,08:05:36,ZFTtUGL9EVm7WULkw2npeguo4xzw2HpSIHyzTFkB,58bViHkeYnK2hSGHrTEP,TaDc41r4aC1ynAsu4Yyj,u0ojXNzmNnt9klz0FFBS,5ffd99a76b3855248abd942e2f86076e1fa22907a36ad2c21f50c58dd3f684085b3e7f607749e3392900a14f117254c00157a2961bca56fc7cba060d124ad6fd,2.31
1556629,2025-03-28,08:05:57,wGmIWwEgWpO6sQUp9XPCg7Mzmydss9cFDBWUiPQz,LrnD4GVDIlRtCrmjppNn,ieGoCfxXusyXxGU2wDGm,t2yY2hL60mg8pCAF64M6,f7c35b192f91efffb05722d4eb22cb882a6b27de203c398b2c2769e89947339e95a2fdaaa3549d70831e0ae64199957ef6f3dd4403ab94842a0d715952594e0e,30.14
1556630,2025-03-28,08:06:52,s36JuoCX11WLaRq8EvXEmXkjKAnvlew0V9OAIjy6,7nxusTvunY1CjH8NPudY,5Ot3o3SBd1j58D2Uo6W0,MKShyA2gxCkYIffrAO8f,282f67463ad4586f56b1ca10e46cdd0abbcd196fcec4f10a2a05f0ae1dd65e3866f5a0f2f933a7d4e8eded79fb4b342150a6696fa1a786ed2eda02547f5a436d,2.83
1556631,2025-03-28,08:07:15,PWoWqYtZjkiZZqtyVyhx9aKE4GIpfETvR0yp2yKS,YQFXS0QVYtMHx2992Ruy,4OhEbcCsLglh1WtOO4MR,1QMzABk8Ulm5HKWWR2j1,50c01b969ba3e7b5b1a0afe497707f6ef6fdd0795c7b98a863954357a1b56524fd20449a94c6a7d4e3affba92936bcc7622994198e23c7ca45a91063f23d7335,1.41
1556632,2025-03-28,08:07:30,wV4hOOcOFlYInJlL4PJ3IO5AwK5rj4SGxIgwCQRn,RcrG2XCPXRursnk913dc,W8bJyxSeZTlXowxrX3rH,WL81hTgPLT1qys2X5NZB,2d33ae26c1f123dcd4a6c43e7abbe9dbeb6a3abc602db812c9e73c6affa33dd59055bfc053740568117203a545f438c05a6bbd17984be279432447c574b3a3ee,110.64
1556633,2025-03-28,08:08:36,rSC5jwXiVhiAWhXfwNcv9nw0cJeqQeujWJlLFo4R,7M1sD5JQMB2CQPIHobak,PBS7w6HGu3omHC7vyaNK,AYgNGj4augADodi2dRQK,bfe8b52691b82c6054c112bb11494c38272b87ffb0779f113d055b9198f17950548d0d2e879ca6f80e2e27e63c99710bfa091d0573bb8487d62d5dda0765d1a9,10.28
1556635,2025-03-28,08:10:03,W36WGQZ4wdDu1plq7DT8YnSh8GyoRSIFDHttN5Xh,y716u1i1UmuBkey6crIE,048p8rd2q0ofdcMt5gTB,ugbORVRJPG1Jeq4Tnwfv,f8aa6759102b0eb1e5e7ce200b88ebf175a4de5605a49f655d0708314e84a3100a726777b3f4017e22f3c174a42dc79ec725cd19a024196a9eea3d6bcc13525f,1.01
1556636,2025-03-28,08:10:14,oeZzCBOUKa17GRQ1Yaezqpf3RkZkXotwDBLpmMku,hCbG25Xegr2HhU8cCuOf,mrHynkFu9N9HKVWeIvK4,UYrFogVGcUiGEU7DbAR3,19c76144427ced367e6008fd2e8c3169f7c695bbebc53268395ccc156d355c6583ba6346b0008ef00d32ce84322078848255c95320ee1b7f17f3c6284addf919,1.90
1556637,2025-03-28,08:10:36,xmcu92VEy9WkkiNiwcys0AYTW2yR9rpO4prfh1Vu,djTT1idEJnAzJyD3qY45,WFxvlGcRGeDUeFPNsZAm,WhBaJnvvX3Umpemr7H00,e2d69ce074d5b4eb7b4a9fc164e217aaad3ab4eba7049dbc9156e05e66ab1a2aac62deb756ebcb579371a77625f63de53fa398ec33b3ba56f6b23c2299081bec,1.49
1556638,2025-03-28,08:10:54,DQ2rNs8avGChAuWfJl5r1tZgIBDpqHtbDPS6hTcP,Z6aJhVOEXSgsktIOczdG,CZM5obVEnoGGGDs11AIH,7KfWNzoaqz5wLaLbXtCC,32a01b9a0f576bbad4de2fc80efb68641a5a8868329aef37ffd6eeb945100e67157d938c732b1eac01d4cace99f670f9df802edb8ce6d461496c0238dc8c3ecb,1.20
1556639,2025-03-28,08:11:09,tjU3u0S1o4MUpX9wG7LCd0c1Pnj3ULoT6pFQYAPH,b5YaPdMktSqfjE4W9RQ3,cTUOaF7Uehz6JTD5oTfz,ALJMnIgxhRMBMkWQC87V,8eddfb341627e7b50bfeab41221e59502992cb16886d224b325f946bc2b53f17f40b6ed93abc49a40e011a0fd815cb0e3bdc92af1de40f68dd90b87f32994b95,1.00
1556640,2025-03-28,08:11:24,F9FlyqIqG4N6FsBj4mtsicSSLwenzXusmwF3b3iA,yIVUrYYvR7f6OO26Jv5l,CPuuEYqB3oU5suXNNR1Q,ASPuqep83gdCGGm9URyK,0ef7fc0cc03883a511bdaddae09321f5e42192996b4dd0293f472be8e826de67639f58c89f941c25ef8089fb67b6410f635a91db28ce919262c4af790cbfc7f0,1.03
1556641,2025-03-28,08:11:38,zeIUxXM6MXUF4MPEy6HUNYMPfgElIyyYqI0H9SQw,M34rFHky4AVz5TrioHPA,qb7leKBt6HNs9PsLg9aL,bm73gnBtbeo8877sQQk9,b8b0c816fd9b00b23a720ed798ad08a6d427010650ae013136ced1ac1139d36a057b6f1b6b55b104fae759d435080f62722b33a66158143170e8d85bad5af52f,3.07
1556642,2025-03-28,08:12:05,XJwQo4wb1Z8a8xXF2P52tx4i98I75go0ERERLwxH,zdIZENZWZlmFiR95HNdc,9tpKFutrIokCUnBOZEnD,4DfCm1L01v2rU8u6E350,9a283b78cacb858509ea3f32c8eba24627d9431e8feeb59ec6e073e18b4bc0ff9bf8d3e70f29df4f161da30405e6ed4627c897ab0b5d65286e27fb77e774fdaf,1.63
1556643,2025-03-28,08:12:26,V7Wpof4Dr87wKj33qq64QBaCILNpnYO1ZClGvxc5,vNF8RisdaSDFpgDpbWzn,UfikhDAr49tcHrzFhqTv,QnbZXFZA22BZn9YA8djh,f69b5bfab89a4d29cd129c42115f8f6a6fd4dd59e2136c8301d3f2f3a0203f4ed9ff429fffbaa4309f6147db40c196e7bfc7ae83c2c03854d16f4585d5b7a246,2.43
